Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2005-07-15,12,43,1.0,5.0
2005-07-16,19,41,3.0,6.0
2005-07-17,17,67,16.0,6.0
2005-07-18,22,77,9.0,5.0
2005-07-19,35,38,6.0,3.0
2005-07-20,34,46,7.0,9.0
2005-07-21,34,36,3.0,6.0
2005-07-22,27,38,3.0,5.0
2005-07-23,15,49,9.0,5.0
2005-07-24,11,101,10.0,5.0
2005-07-25,29,49,1.0,6.0
2005-07-26,24,31,7.0,5.0
2005-07-27,22,17,1.0,3.0
2005-07-28,34,36,10.0,3.0
2005-07-29,34,31,7.0,3.0
2005-07-30,25,36,4.0,3.0
2005-07-31,20,64,6.0,5.0
2005-08-01,40,44,16.0,5.0
2005-08-02,47,119,23.0,5.0
2005-08-03,26,74,9.0,6.0
2005-08-04,23,71,10.0,5.0
2005-08-05,19,34,1.0,5.0
2005-08-06,41,51,14.0,5.0
2005-08-07,38,111,9.0,8.0
2005-08-08,35,77,4.0,8.0
2005-08-09,48,104,17.0,5.0
2005-08-11,11,21,1.0,6.0
2005-08-12,28,36,4.0,5.0
2005-08-13,17,27,1.0,5.0
2005-08-14,14,27,0.0,5.0
2005-08-15,24,38,9.0,5.0
2005-08-16,33,41,4.0,7.0
2005-08-17,25,47,3.0,6.0
2005-08-18,26,29,6.0,6.0
2005-08-19,31,36,10.0,5.0
2005-08-20,31,40,1.0,6.0
2005-08-21,21,26,3.0,3.0
2005-08-22,17,15,3.0,3.0
2005-08-23,23,19,0.0,5.0
2005-08-24,25,30,3.0,3.0
2005-08-25,21,39,4.0,2.0
2005-08-26,26,90,7.0,5.0
2005-08-27,28,39,4.0,5.0
2005-08-28,29,36,16.0,6.0
2005-08-29,35,47,7.0,10.0
2005-08-30,27,36,3.0,7.0
2005-08-31,20,24,0.0,5.0
2005-09-01,25,32,10.0,6.0
2005-09-02,30,29,1.0,3.0
2005-09-03,25,29,3.0,7.0
2005-09-04,28,44,4.0,5.0
