Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2003-04-09,23,90,13.0,2.0
2003-04-10,10,74,4.0,2.0
2003-04-11,25,67,7.0,1.0
2003-04-12,24,90,0.0,2.0
2003-04-13,19,46,1.0,3.0
2003-04-14,9,47,7.0,1.0
2003-04-15,8,36,4.0,1.0
2003-04-16,7,35,11.0,0.0
2003-04-17,16,33,96.0,2.0
2003-04-18,7,49,37.0,3.0
2003-04-19,9,34,14.0,1.0
2003-04-20,12,39,3.0,0.0
2003-04-21,23,46,10.0,1.0
2003-04-22,20,71,7.0,1.0
2003-04-23,14,40,3.0,2.0
2003-04-24,6,38,4.0,2.0
2003-04-25,12,34,24.0,1.0
2003-04-26,12,47,14.0,1.0
2003-04-27,6,50,4.0,1.0
2003-04-28,24,41,1.0,1.0
2003-04-29,8,51,7.0,0.0
2003-04-30,8,40,6.0,1.0
2003-05-01,11,30,36.0,1.0
2003-05-02,14,37,44.0,5.0
2003-05-03,14,36,95.0,6.0
2003-05-04,10,40,1.0,1.0
2003-05-05,16,46,54.0,0.0
2003-05-06,9,38,56.0,2.0
2003-05-07,8,42,49.0,2.0
2003-05-08,10,37,65.0,6.0
2003-05-09,13,40,13.0,5.0
2003-05-10,13,41,24.0,1.0
2003-05-11,20,37,6.0,0.0
2003-05-12,13,45,9.0,1.0
2003-05-13,8,35,4.0,0.0
2003-05-26,9,42,19.0,1.0
2003-05-27,10,61,7.0,1.0
2003-05-28,14,49,6.0,0.0
2003-05-29,22,61,7.0,2.0
2003-05-30,11,45,9.0,1.0
2003-05-31,8,36,64.0,1.0
2003-06-01,10,42,70.0,1.0
2003-06-02,13,43,20.0,1.0
2003-06-03,8,30,29.0,0.0
2003-06-04,8,41,16.0,0.0
2003-06-05,8,33,17.0,0.0
2003-06-06,15,41,7.0,0.0
2003-06-07,16,36,7.0,0.0
2003-06-08,11,37,0.0,0.0
2003-06-09,8,71,14.0,0.0
2003-06-10,11,45,3.0,0.0
2003-06-11,7,43,0.0,0.0
2003-06-12,9,42,6.0,0.0
2003-06-13,12,33,69.0,2.0
2003-06-14,11,40,21.0,3.0
2003-06-15,10,44,34.0,2.0
2003-06-16,8,47,23.0,6.0
2003-06-17,12,47,36.0,8.0
2003-06-18,25,61,51.0,3.0
2003-06-19,9,84,39.0,3.0
2003-06-20,10,51,29.0,3.0
2003-06-21,7,44,4.0,1.0
2003-06-22,6,36,6.0,1.0
2003-06-23,7,37,4.0,1.0
2003-06-24,8,29,6.0,0.0
2003-06-25,8,29,6.0,1.0
2003-06-26,5,32,6.0,1.0
2003-06-27,8,49,13.0,1.0
2003-06-28,7,51,4.0,0.0
2003-06-29,8,46,1.0,0.0
2003-06-30,11,40,13.0,1.0
2003-07-01,8,41,3.0,1.0
2003-07-02,6,90,1.0,1.0
2003-07-03,5,67,1.0,1.0
2003-07-04,5,64,4.0,1.0
2003-07-05,6,40,9.0,0.0
2003-07-06,4,29,1.0,1.0
2003-07-07,7,30,4.0,1.0
2003-07-08,5,36,3.0,0.0
2003-07-09,6,35,4.0,1.0
2003-07-10,8,40,27.0,3.0
2003-07-11,9,64,0.0,0.0
2003-07-12,12,43,23.0,3.0
2003-07-13,6,42,9.0,3.0
2003-07-14,7,54,7.0,1.0
2003-07-15,21,64,64.0,5.0
2003-07-16,6,44,6.0,2.0
2003-07-17,7,43,0.0,0.0
2003-07-18,12,38,1.0,0.0
2003-07-19,17,42,0.0,5.0
2003-07-20,7,36,0.0,3.0
2003-07-21,14,46,0.0,3.0
2003-07-22,10,38,1.0,3.0
2003-08-05,9,41,3.0,0.0
2003-08-06,8,45,10.0,1.0
2003-08-07,13,36,37.0,2.0
2003-08-08,12,48,21.0,2.0
2003-08-09,12,49,11.0,1.0
2003-08-10,13,49,19.0,1.0
2003-08-11,15,40,70.0,3.0
2003-08-12,8,40,34.0,3.0
2003-08-13,9,42,37.0,3.0
2003-08-14,10,43,21.0,1.0
2003-08-15,6,50,6.0,0.0
2003-08-16,8,44,1.0,0.0
2003-08-17,7,61,4.0,0.0
2003-08-18,7,46,4.0,0.0
2003-08-19,6,77,3.0,1.0
2003-08-20,6,51,4.0,1.0
2003-08-21,8,51,11.0,0.0
2003-08-22,13,51,34.0,2.0
