Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2013-05-09,18,38,0.0,3.0
2013-05-10,18,46,1.0,5.0
2013-05-11,11,41,0.0,3.0
2013-05-12,11,43,0.0,2.0
2013-05-13,20,42,0.0,3.0
2013-05-14,15,48,0.0,2.0
2013-05-15,19,84,7.0,2.0
2013-05-16,31,74,0.0,3.0
2013-05-17,13,84,1.0,3.0
2013-05-18,7,39,0.0,2.0
2013-05-19,6,31,0.0,2.0
2013-05-20,11,30,1.0,2.0
2013-05-21,17,31,3.0,3.0
2013-05-22,7,36,1.0,3.0
2013-05-23,20,31,3.0,2.0
2013-05-24,9,31,0.0,2.0
2013-05-25,10,41,0.0,2.0
2013-05-26,18,44,0.0,3.0
2013-05-27,20,46,3.0,5.0
2013-05-28,15,44,3.0,2.0
2013-05-29,15,47,3.0,2.0
2013-05-30,18,48,3.0,3.0
2013-05-31,10,36,0.0,3.0
2013-06-01,13,31,4.0,2.0
2013-06-02,8,26,0.0,2.0
2013-06-03,8,36,0.0,2.0
2013-06-04,12,71,6.0,3.0
2013-06-05,23,87,7.0,3.0
2013-06-06,6,44,4.0,2.0
2013-06-07,6,15,0.0,2.0
2013-06-08,13,40,0.0,3.0
2013-06-09,15,47,4.0,5.0
2013-06-10,8,17,1.0,2.0
2013-06-11,8,38,0.0,2.0
2013-06-12,17,48,3.0,3.0
2013-06-13,13,39,3.0,3.0
2013-06-14,28,44,0.0,5.0
2013-06-15,25,47,1.0,5.0
2013-06-16,15,45,1.0,3.0
2013-06-17,12,37,1.0,2.0
2013-06-18,11,31,0.0,2.0
2013-06-19,8,40,3.0,2.0
2013-06-20,8,58,3.0,2.0
2013-06-21,13,39,0.0,2.0
2013-06-22,6,33,0.0,2.0
2013-06-23,7,25,0.0,2.0
2013-06-24,8,38,0.0,2.0
2013-06-25,8,44,1.0,3.0
2013-06-26,8,44,1.0,2.0
2013-06-27,12,38,3.0,2.0
2013-06-28,9,42,1.0,2.0
2013-06-29,7,44,1.0,2.0
2013-06-30,8,37,0.0,2.0
2013-07-01,9,23,0.0,1.0
2013-07-02,8,17,0.0,2.0
2013-07-03,8,16,1.0,2.0
2013-07-04,5,17,0.0,2.0
2013-07-05,14,16,3.0,2.0
2013-07-06,8,19,1.0,2.0
2013-07-07,6,18,1.0,2.0
2013-07-08,8,32,0.0,2.0
2013-07-09,10,38,1.0,5.0
2013-07-10,11,33,0.0,3.0
2013-07-11,13,33,1.0,2.0
2013-07-12,8,36,0.0,2.0
2013-07-13,8,28,1.0,3.0
2013-07-14,5,21,1.0,2.0
2013-07-15,10,35,1.0,2.0
2013-07-16,19,71,4.0,2.0
2013-07-17,24,84,0.0,3.0
2013-07-18,20,100,3.0,5.0
2013-07-19,12,49,3.0,5.0
2013-07-20,7,35,1.0,3.0
2013-07-21,20,40,3.0,2.0
2013-07-22,15,40,1.0,3.0
2013-07-23,14,36,3.0,3.0
2013-07-24,12,45,1.0,3.0
2013-07-25,9,41,1.0,3.0
2013-07-26,18,44,1.0,3.0
2013-07-27,10,44,1.0,5.0
2013-07-28,6,35,0.0,2.0
2013-07-29,12,45,1.0,3.0
2013-07-30,18,58,3.0,3.0
2013-07-31,21,35,3.0,3.0
2013-08-01,15,29,0.0,3.0
2013-08-02,20,46,1.0,3.0
2013-08-03,13,37,0.0,3.0
2013-08-04,14,35,0.0,3.0
2013-08-05,16,42,1.0,3.0
2013-08-06,9,25,0.0,3.0
2013-08-07,13,38,1.0,3.0
2013-08-08,10,32,1.0,3.0
2013-08-09,9,41,1.0,3.0
2013-08-10,9,38,1.0,3.0
2013-08-11,11,39,0.0,5.0
