Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2016-01-05,9,31,9.0,2.0
2016-01-06,9,35,9.0,2.0
2016-01-07,9,38,4.0,3.0
2016-01-08,9,30,4.0,3.0
2016-01-09,8,30,0.0,3.0
2016-01-10,5,35,0.0,3.0
2016-01-11,3,33,0.0,2.0
2016-01-12,4,35,7.0,2.0
2016-01-13,6,36,3.0,2.0
2016-01-14,3,44,1.0,2.0
2016-01-15,3,44,1.0,2.0
2016-01-16,6,36,0.0,2.0
2016-01-17,2,31,0.0,2.0
2016-01-18,3,31,0.0,2.0
2016-01-19,4,31,1.0,2.0
2016-01-20,19,31,9.0,2.0
2016-01-21,22,31,7.0,3.0
2016-01-22,14,39,3.0,3.0
2016-01-23,4,39,4.0,2.0
2016-01-24,8,42,1.0,2.0
2016-01-25,6,44,4.0,2.0
2016-01-26,4,44,11.0,2.0
2016-01-27,5,36,0.0,2.0
2016-01-28,3,43,0.0,2.0
2016-01-29,4,34,1.0,2.0
2016-01-30,8,47,10.0,2.0
2016-01-31,7,61,7.0,2.0
2016-02-01,5,44,0.0,2.0
2016-02-02,5,39,0.0,3.0
2016-02-03,4,37,4.0,2.0
2016-02-04,3,32,1.0,2.0
2016-02-05,7,37,1.0,2.0
2016-02-10,4,31,1.0,2.0
2016-02-11,4,38,0.0,2.0
2016-02-12,5,38,4.0,2.0
2016-02-13,3,38,1.0,2.0
2016-02-14,3,39,6.0,2.0
2016-02-15,5,36,1.0,2.0
2016-02-16,5,31,3.0,2.0
2016-02-17,5,30,1.0,2.0
2016-02-18,4,38,0.0,2.0
2016-02-19,4,37,6.0,2.0
2016-02-20,3,42,1.0,2.0
2016-02-21,4,35,1.0,2.0
2016-02-22,3,32,0.0,2.0
2016-02-23,5,26,1.0,2.0
2016-02-24,5,31,0.0,3.0
2016-02-25,2,36,0.0,2.0
2016-02-26,1,36,0.0,2.0
2016-02-27,2,39,1.0,2.0
2016-02-28,2,48,0.0,2.0
2016-02-29,2,46,0.0,2.0
2016-03-01,2,48,0.0,2.0
2016-03-02,2,34,0.0,2.0
2016-03-03,5,33,4.0,2.0
2016-03-04,5,31,1.0,2.0
2016-03-05,3,31,1.0,3.0
2016-03-06,4,28,3.0,3.0
2016-03-07,3,44,0.0,2.0
2016-03-08,8,50,1.0,2.0
2016-03-09,10,50,0.0,2.0
2016-03-10,8,44,1.0,2.0
2016-03-11,2,37,0.0,2.0
2016-03-12,4,34,3.0,2.0
