Date Local,NO2 AQI,O3 AQI,SO2 AQI,CO AQI
2008-03-09,45,17,13.0,5.0
2008-03-10,33,25,3.0,3.0
2008-03-11,28,23,3.0,3.0
2008-03-12,42,26,1.0,3.0
2008-03-13,25,24,4.0,3.0
2008-03-14,40,25,4.0,6.0
2008-03-15,18,24,4.0,2.0
2008-03-16,10,26,1.0,2.0
2008-03-17,18,14,14.0,3.0
2008-03-18,31,18,4.0,7.0
2008-03-19,33,28,7.0,3.0
2008-03-20,45,28,7.0,3.0
2008-03-21,16,25,11.0,2.0
2008-03-22,24,29,3.0,2.0
2008-03-23,30,28,9.0,3.0
2008-03-24,20,26,14.0,2.0
2008-03-25,19,29,7.0,2.0
2008-03-26,33,27,1.0,3.0
2008-03-27,15,25,1.0,2.0
2008-03-28,11,24,1.0,2.0
2008-03-29,17,26,1.0,2.0
2008-03-30,21,22,11.0,3.0
2008-03-31,21,21,4.0,3.0
2008-04-01,41,24,0.0,3.0
2008-04-02,55,27,7.0,6.0
2008-04-03,51,32,6.0,5.0
2008-04-04,58,31,7.0,5.0
2008-04-05,42,41,4.0,5.0
2008-04-06,31,42,19.0,5.0
2008-04-07,23,25,19.0,3.0
2008-04-08,22,18,0.0,2.0
2008-04-09,9,26,0.0,3.0
2008-04-10,11,26,1.0,2.0
2008-04-11,27,26,9.0,3.0
2008-04-12,10,34,3.0,2.0
2008-04-13,7,36,1.0,2.0
2008-04-14,42,36,6.0,3.0
2008-04-15,49,40,14.0,6.0
2008-04-16,20,47,14.0,2.0
2008-04-17,31,41,3.0,3.0
2008-04-18,16,46,4.0,2.0
2008-04-19,28,41,3.0,2.0
2008-04-20,25,36,4.0,3.0
2008-04-21,34,42,11.0,5.0
2008-04-22,52,36,11.0,5.0
2008-04-23,27,47,6.0,5.0
2008-04-24,26,43,6.0,3.0
2008-04-25,19,41,7.0,2.0
2008-04-26,6,45,0.0,2.0
2008-04-27,23,39,1.0,3.0
2008-04-28,35,37,3.0,3.0
2008-04-29,26,35,1.0,2.0
2008-04-30,45,45,11.0,5.0
2008-05-01,24,38,10.0,3.0
2008-05-02,18,40,7.0,2.0
2008-05-03,23,31,3.0,2.0
2008-05-04,42,48,1.0,2.0
2008-05-05,36,49,3.0,3.0
2008-05-06,50,44,7.0,6.0
2008-05-07,21,41,1.0,3.0
2008-05-08,8,36,1.0,2.0
2008-05-09,31,33,6.0,2.0
2008-05-10,36,41,6.0,3.0
2008-05-11,8,39,4.0,2.0
2008-05-12,25,30,1.0,2.0
2008-05-13,34,47,7.0,3.0
2008-05-14,20,31,3.0,2.0
2008-05-15,33,36,6.0,2.0
2008-05-16,34,49,1.0,3.0
2008-05-17,7,43,0.0,2.0
2008-05-18,32,33,1.0,3.0
2008-05-19,28,35,1.0,3.0
2008-05-20,29,35,0.0,2.0
2008-05-21,25,33,9.0,2.0
2008-05-22,12,25,1.0,2.0
2008-05-23,8,24,0.0,1.0
2008-05-24,21,36,0.0,2.0
2008-05-25,23,47,10.0,3.0
2008-05-26,9,40,0.0,2.0
2008-05-27,6,30,0.0,2.0
2008-05-28,26,35,0.0,2.0
2008-05-29,28,41,11.0,3.0
2008-05-30,35,32,6.0,3.0
2008-05-31,11,44,0.0,3.0
2008-06-01,26,42,1.0,2.0
2008-06-02,40,71,16.0,7.0
2008-06-03,21,44,9.0,2.0
2008-06-04,34,25,10.0,2.0
2008-06-05,20,29,4.0,2.0
2008-06-06,8,28,6.0,2.0
2008-06-07,14,32,9.0,2.0
2008-06-08,14,31,7.0,2.0
2008-06-09,18,28,7.0,2.0
2008-06-10,35,42,0.0,2.0
