Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2003-07-31,13,25,6.0,7.0,37067,37,North Carolina
2003-08-01,25,32,14.0,7.0,37067,37,North Carolina
2003-08-02,12,41,11.0,6.0,37067,37,North Carolina
2003-08-03,14,30,9.0,5.0,37067,37,North Carolina
2003-08-04,13,54,14.0,7.0,37067,37,North Carolina
2003-08-05,20,47,10.0,7.0,37067,37,North Carolina
2003-08-06,24,87,40.0,7.0,37067,37,North Carolina
2003-08-07,17,71,19.0,7.0,37067,37,North Carolina
2003-08-08,20,42,9.0,7.0,37067,37,North Carolina
2003-08-09,22,44,30.0,7.0,37067,37,North Carolina
2003-08-10,10,43,6.0,6.0,37067,37,North Carolina
2003-08-11,30,67,19.0,7.0,37067,37,North Carolina
2003-08-12,16,47,7.0,7.0,37067,37,North Carolina
2003-08-13,17,44,4.0,7.0,37067,37,North Carolina
2003-08-14,40,31,97.0,7.0,37067,37,North Carolina
2003-08-15,28,93,6.0,9.0,37067,37,North Carolina
2003-08-16,23,40,4.0,7.0,37067,37,North Carolina
2003-08-17,13,46,3.0,6.0,37067,37,North Carolina
2003-08-18,21,48,20.0,7.0,37067,37,North Carolina
2003-08-19,24,47,76.0,7.0,37067,37,North Carolina
2003-08-20,32,49,4.0,9.0,37067,37,North Carolina
2003-08-21,30,101,17.0,10.0,37067,37,North Carolina
2003-08-22,27,44,4.0,8.0,37067,37,North Carolina
2003-08-23,18,58,20.0,6.0,37067,37,North Carolina
2003-08-24,31,45,16.0,8.0,37067,37,North Carolina
2003-08-25,33,67,29.0,9.0,37067,37,North Carolina
2003-08-26,38,93,55.0,7.0,37067,37,North Carolina
2003-08-27,29,97,33.0,9.0,37067,37,North Carolina
2003-08-28,31,127,26.0,8.0,37067,37,North Carolina
2003-08-29,37,43,20.0,9.0,37067,37,North Carolina
2003-08-30,24,34,19.0,9.0,37067,37,North Carolina
2003-08-31,15,23,10.0,6.0,37067,37,North Carolina
2003-09-01,24,39,11.0,14.0,37067,37,North Carolina
2003-09-02,40,39,24.0,7.0,37067,37,North Carolina
2003-09-03,21,36,21.0,7.0,37067,37,North Carolina
2003-09-04,25,25,9.0,7.0,37067,37,North Carolina
2003-09-05,23,40,90.0,7.0,37067,37,North Carolina
2003-09-06,20,29,67.0,6.0,37067,37,North Carolina
2003-09-07,23,36,76.0,6.0,37067,37,North Carolina
2003-09-08,18,48,62.0,6.0,37067,37,North Carolina
2003-09-09,14,43,41.0,6.0,37067,37,North Carolina
2003-09-10,20,29,101.0,5.0,37067,37,North Carolina
2003-09-11,22,46,70.0,5.0,37067,37,North Carolina
2003-09-12,9,34,36.0,5.0,37067,37,North Carolina
2003-09-13,22,25,95.0,6.0,37067,37,North Carolina
2003-09-14,21,43,13.0,6.0,37067,37,North Carolina
2003-09-15,20,38,11.0,7.0,37067,37,North Carolina
2003-09-16,24,37,64.0,5.0,37067,37,North Carolina
2003-09-17,20,48,65.0,5.0,37067,37,North Carolina
2003-09-18,10,42,10.0,5.0,37067,37,North Carolina
2003-09-19,42,49,14.0,10.0,37067,37,North Carolina
2003-09-20,40,100,9.0,10.0,37067,37,North Carolina
2003-09-21,33,67,26.0,11.0,37067,37,North Carolina
2003-09-22,28,23,6.0,8.0,37067,37,North Carolina
2003-09-23,42,40,10.0,6.0,37067,37,North Carolina
2004-06-11,19,42,6.0,5.0,37067,37,North Carolina
2004-06-12,13,32,16.0,5.0,37067,37,North Carolina
2004-06-13,10,31,4.0,5.0,37067,37,North Carolina
2004-06-14,16,35,10.0,5.0,37067,37,North Carolina
2004-06-15,15,29,11.0,5.0,37067,37,North Carolina
2004-06-16,19,23,11.0,5.0,37067,37,North Carolina
2004-06-17,21,39,4.0,5.0,37067,37,North Carolina
2004-06-18,26,31,3.0,7.0,37067,37,North Carolina
2004-06-19,22,45,6.0,8.0,37067,37,North Carolina
2004-06-20,18,43,24.0,10.0,37067,37,North Carolina
2004-06-21,20,37,6.0,5.0,37067,37,North Carolina
2004-06-22,24,36,9.0,6.0,37067,37,North Carolina
2004-06-23,14,33,16.0,6.0,37067,37,North Carolina
2004-06-24,15,40,20.0,6.0,37067,37,North Carolina
2004-06-25,19,30,20.0,5.0,37067,37,North Carolina
2004-06-26,25,39,6.0,5.0,37067,37,North Carolina
2004-06-27,6,41,7.0,5.0,37067,37,North Carolina
2004-06-28,18,36,4.0,6.0,37067,37,North Carolina
2004-06-29,40,74,14.0,6.0,37067,37,North Carolina
2004-06-30,31,49,16.0,8.0,37067,37,North Carolina
2004-07-01,22,47,13.0,6.0,37067,37,North Carolina
2004-07-02,28,38,13.0,8.0,37067,37,North Carolina
2004-07-03,18,39,7.0,9.0,37067,37,North Carolina
2004-07-04,15,38,14.0,5.0,37067,37,North Carolina
2004-07-05,24,37,20.0,5.0,37067,37,North Carolina
2004-07-06,25,41,17.0,6.0,37067,37,North Carolina
2004-07-07,25,40,4.0,6.0,37067,37,North Carolina
2004-07-08,31,42,16.0,8.0,37067,37,North Carolina
2004-07-09,28,74,33.0,10.0,37067,37,North Carolina
2004-07-10,29,71,13.0,8.0,37067,37,North Carolina
2004-07-11,11,41,56.0,5.0,37067,37,North Carolina
2004-07-12,15,47,6.0,6.0,37067,37,North Carolina
2004-07-13,30,43,11.0,6.0,37067,37,North Carolina
2004-07-14,23,46,16.0,7.0,37067,37,North Carolina
2004-07-15,22,42,20.0,5.0,37067,37,North Carolina
2004-07-16,42,58,24.0,8.0,37067,37,North Carolina
2004-07-17,29,84,11.0,11.0,37067,37,North Carolina
2004-07-18,18,49,54.0,6.0,37067,37,North Carolina
2004-07-19,26,54,46.0,6.0,37067,37,North Carolina
2004-07-20,26,48,23.0,7.0,37067,37,North Carolina
2004-07-21,36,100,30.0,9.0,37067,37,North Carolina
2004-07-22,29,77,20.0,8.0,37067,37,North Carolina
2004-07-23,23,47,16.0,6.0,37067,37,North Carolina
2004-07-24,6,44,69.0,5.0,37067,37,North Carolina
2004-07-25,8,37,109.0,5.0,37067,37,North Carolina
2004-07-26,18,48,20.0,6.0,37067,37,North Carolina
2004-07-27,23,44,21.0,6.0,37067,37,North Carolina
2004-07-28,17,42,39.0,6.0,37067,37,North Carolina
