Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2000-10-16,25,23,27.0,18.0,36081,36,New York
2000-10-17,30,18,17.0,8.0,36081,36,New York
2000-10-18,32,11,33.0,10.0,36081,36,New York
2000-10-19,40,25,27.0,8.0,36081,36,New York
2000-10-20,54,13,51.0,13.0,36081,36,New York
2000-10-21,71,23,59.0,16.0,36081,36,New York
2000-10-22,32,25,13.0,15.0,36081,36,New York
2000-10-23,41,12,33.0,13.0,36081,36,New York
2000-10-24,48,12,40.0,14.0,36081,36,New York
2000-10-25,58,22,39.0,16.0,36081,36,New York
2000-10-26,100,14,33.0,23.0,36081,36,New York
2000-10-27,62,8,40.0,32.0,36081,36,New York
2000-10-28,56,25,27.0,27.0,36081,36,New York
2000-10-29,26,25,21.0,6.0,36081,36,New York
2000-10-30,35,23,37.0,6.0,36081,36,New York
2000-10-31,32,22,16.0,7.0,36081,36,New York
2000-11-01,36,26,16.0,7.0,36081,36,New York
2000-11-02,41,24,21.0,8.0,36081,36,New York
2000-11-03,74,16,56.0,38.0,36081,36,New York
2000-11-04,80,13,56.0,55.0,36081,36,New York
2000-11-05,20,21,20.0,7.0,36081,36,New York
2000-11-06,33,16,23.0,9.0,36081,36,New York
2000-11-07,31,8,44.0,9.0,36081,36,New York
2000-11-08,58,6,41.0,31.0,36081,36,New York
2000-11-09,56,20,80.0,35.0,36081,36,New York
2000-11-10,30,20,19.0,10.0,36081,36,New York
2000-11-11,16,7,24.0,8.0,36081,36,New York
2000-11-12,23,9,26.0,7.0,36081,36,New York
2000-11-13,27,5,26.0,10.0,36081,36,New York
2000-11-14,34,8,26.0,10.0,36081,36,New York
2000-11-15,28,9,27.0,8.0,36081,36,New York
2000-11-16,37,6,46.0,9.0,36081,36,New York
2000-11-17,37,12,40.0,11.0,36081,36,New York
2000-11-18,30,11,47.0,8.0,36081,36,New York
2000-11-19,32,8,43.0,13.0,36081,36,New York
2000-11-20,40,8,69.0,14.0,36081,36,New York
2000-11-21,27,8,41.0,8.0,36081,36,New York
2000-11-22,32,14,30.0,8.0,36081,36,New York
2000-11-23,25,19,23.0,7.0,36081,36,New York
2000-11-24,42,13,37.0,13.0,36081,36,New York
2000-11-25,39,9,50.0,14.0,36081,36,New York
2000-11-26,35,25,26.0,10.0,36081,36,New York
2000-11-27,32,3,43.0,10.0,36081,36,New York
2000-11-28,38,3,36.0,13.0,36081,36,New York
2000-11-29,34,6,40.0,11.0,36081,36,New York
2000-11-30,31,9,30.0,10.0,36081,36,New York
2000-12-01,31,16,27.0,8.0,36081,36,New York
2000-12-02,30,21,27.0,7.0,36081,36,New York
2000-12-03,38,22,41.0,10.0,36081,36,New York
2000-12-04,81,6,105.0,52.0,36081,36,New York
2000-12-05,67,16,85.0,40.0,36081,36,New York
2000-12-06,35,16,27.0,10.0,36081,36,New York
2000-12-07,33,7,43.0,10.0,36081,36,New York
2000-12-08,35,3,49.0,11.0,36081,36,New York
2000-12-09,36,15,41.0,13.0,36081,36,New York
2000-12-10,39,8,49.0,14.0,36081,36,New York
2000-12-11,45,14,61.0,19.0,36081,36,New York
2000-12-12,29,17,36.0,11.0,36081,36,New York
