Date Local,NO2_AQI,O3_AQI,SO2_AQI,CO_AQI,id,State Code,State
2013-12-24,20,31,1.0,2.0,48453,48,Texas
2013-12-25,11,26,0.0,2.0,48453,48,Texas
2013-12-26,25,26,0.0,3.0,48453,48,Texas
2013-12-27,23,32,3.0,3.0,48453,48,Texas
2013-12-28,23,34,1.0,3.0,48453,48,Texas
2013-12-29,13,25,0.0,2.0,48453,48,Texas
2013-12-30,25,21,0.0,3.0,48453,48,Texas
2013-12-31,19,17,14.0,5.0,48453,48,Texas
2014-01-02,18,24,0.0,2.0,48453,48,Texas
2014-01-03,23,30,1.0,2.0,48453,48,Texas
2014-01-04,10,36,1.0,1.0,48453,48,Texas
2014-01-05,0,32,0.0,1.0,48453,48,Texas
2014-01-06,24,30,0.0,3.0,48453,48,Texas
2014-01-07,19,31,3.0,3.0,48453,48,Texas
2014-01-08,18,28,1.0,2.0,48453,48,Texas
2014-01-09,16,25,0.0,3.0,48453,48,Texas
2014-01-10,3,24,0.0,1.0,48453,48,Texas
2014-01-11,24,37,0.0,3.0,48453,48,Texas
2014-01-12,14,34,3.0,3.0,48453,48,Texas
2014-01-13,5,34,0.0,2.0,48453,48,Texas
2014-01-14,8,37,3.0,2.0,48453,48,Texas
2014-01-15,27,32,1.0,3.0,48453,48,Texas
2014-01-16,28,40,0.0,3.0,48453,48,Texas
2014-01-17,25,29,0.0,5.0,48453,48,Texas
2014-01-18,25,41,3.0,5.0,48453,48,Texas
2014-01-19,23,33,6.0,2.0,48453,48,Texas
2014-01-20,16,42,1.0,2.0,48453,48,Texas
2014-01-21,34,34,0.0,2.0,48453,48,Texas
2014-01-22,33,35,3.0,3.0,48453,48,Texas
2014-01-23,13,24,1.0,2.0,48453,48,Texas
2014-01-24,16,27,0.0,2.0,48453,48,Texas
2014-01-25,30,30,1.0,3.0,48453,48,Texas
2014-01-26,21,43,3.0,3.0,48453,48,Texas
2014-01-27,3,29,0.0,1.0,48453,48,Texas
2014-01-28,7,26,0.0,1.0,48453,48,Texas
2014-01-29,11,30,3.0,2.0,48453,48,Texas
2014-01-30,7,32,3.0,2.0,48453,48,Texas
2014-01-31,5,36,1.0,2.0,48453,48,Texas
2014-02-01,12,30,1.0,2.0,48453,48,Texas
2014-02-02,9,24,0.0,2.0,48453,48,Texas
2014-02-03,8,23,1.0,2.0,48453,48,Texas
2014-02-04,26,19,0.0,3.0,48453,48,Texas
2014-02-05,8,30,0.0,3.0,48453,48,Texas
2014-02-06,6,25,0.0,2.0,48453,48,Texas
2014-02-07,20,18,1.0,2.0,48453,48,Texas
2014-02-08,16,21,4.0,3.0,48453,48,Texas
2014-02-09,22,31,3.0,3.0,48453,48,Texas
2014-02-10,8,15,0.0,2.0,48453,48,Texas
2014-02-11,5,21,0.0,1.0,48453,48,Texas
2014-02-12,14,31,0.0,2.0,48453,48,Texas
2014-02-13,22,37,4.0,2.0,48453,48,Texas
2014-02-14,16,43,1.0,2.0,48453,48,Texas
2014-02-15,17,49,1.0,1.0,48453,48,Texas
2014-02-16,12,34,1.0,1.0,48453,48,Texas
2014-02-17,24,41,0.0,2.0,48453,48,Texas
2014-02-18,14,33,1.0,2.0,48453,48,Texas
2014-02-19,6,30,0.0,1.0,48453,48,Texas
